1.215321532153215212e-04;1.025467854451317527e-05;4.215698349648204502e-02;8.665363267023590765e+01;1.188958049994941684e+05
1.221522152215221281e-04;1.028085183293940091e-05;4.226458188518677356e-02;8.687480098442972576e+01;1.191993393762595224e+05
1.227722772277227621e-04;1.030709192414486031e-05;4.237245490013457488e-02;8.709653392900141000e+01;1.195034913426970597e+05
1.233923392339233689e-04;1.033339898863208496e-05;4.248060324224949003e-02;8.731883265272261951e+01;1.198085688634000689e+05
1.240124012401240029e-04;1.035977319733874242e-05;4.258902761423538630e-02;8.754169887747960388e+01;1.201143180083579791e+05
1.246324632463246098e-04;1.038621472163881712e-05;4.269772872063860164e-02;8.776513385243522691e+01;1.204209143448031537e+05
1.252525252525252437e-04;1.041272373334368263e-05;4.280670726775708673e-02;8.798913915362815885e+01;1.207282432703730447e+05
1.258725872587258506e-04;1.043930040470323505e-05;4.291596396371109845e-02;8.821371614381740756e+01;1.210364098943805147e+05
1.264926492649264846e-04;1.046594490840700260e-05;4.302549951843211151e-02;8.843886638128213917e+01;1.213453215964678093e+05
1.271127112711270915e-04;1.049265741758528742e-05;4.313531464367723056e-02;8.866459125187880375e+01;1.216550166014575079e+05
1.277327732773277254e-04;1.051943810581027180e-05;4.324541005296629603e-02;8.889089221279034803e+01;1.219655482942603267e+05
1.283528352835283323e-04;1.054628714709713287e-05;4.335578646168779249e-02;8.911777082042978293e+01;1.222768349551977008e+05
1.289728972897289663e-04;1.057320471590521659e-05;4.346644458706611092e-02;8.934522847916028354e+01;1.225889161807967466e+05
1.295929592959295731e-04;1.060019098713913721e-05;4.357738514811287239e-02;8.957326666704905449e+01;1.229018070588272531e+05
1.302130213021302071e-04;1.062724613614991736e-05;4.368860886569012059e-02;8.980188689019354342e+01;1.232155008395212499e+05
1.308330833083308140e-04;1.065437033873613154e-05;4.380011646251984192e-02;9.003109064208153711e+01;1.235299800527368352e+05
1.314531453145314480e-04;1.068156377114506150e-05;4.391190866315599489e-02;9.026087938385775544e+01;1.238452656337595981e+05
1.320732073207320548e-04;1.070882661007381938e-05;4.402398619398864565e-02;9.049125461539979653e+01;1.241613681584531878e+05
1.326932693269326888e-04;1.073615903267050816e-05;4.413634978328014741e-02;9.072221785644664749e+01;1.244782685685713805e+05
1.333133313331332957e-04;1.076356121653537361e-05;4.424900016115550921e-02;9.095377059123130437e+01;1.247959594645453180e+05
1.339333933393339296e-04;1.079103333972195797e-05;4.436193805957184405e-02;9.118591429017567407e+01;1.251145131091001967e+05
1.345534553455345365e-04;1.081857558073824003e-05;4.447516421239310763e-02;9.141865055815902963e+01;1.254338018333087966e+05
1.351735173517351705e-04;1.084618811854783117e-05;4.458867935532626059e-02;9.165198076257105697e+01;1.257540036589659721e+05
1.357935793579357773e-04;1.087387113257109002e-05;4.470248422597934007e-02;9.188590660199020022e+01;1.260749007151256956e+05
1.364136413641364113e-04;1.090162480268634394e-05;4.481657956381551733e-02;9.212042936962352258e+01;1.263967705020797439e+05
1.370337033703370182e-04;1.092944930923099177e-05;4.493096611022175807e-02;9.235555087492625148e+01;1.267192932880989538e+05
1.376537653765376522e-04;1.095734483300276260e-05;4.504564460846024326e-02;9.259127233253599343e+01;1.270427702519563754e+05
1.382738273827382590e-04;1.098531155526078808e-05;4.516061580364679612e-02;9.282759551746715942e+01;1.273670215671054902e+05
1.388938893889388659e-04;1.101334965772686110e-05;4.527588044289107549e-02;9.306452187019080213e+01;1.276920826790773426e+05
1.395139513951394999e-04;1.104145932258659118e-05;4.539143927513000776e-02;9.330205289710303873e+01;1.280180203641096596e+05
1.401340134013401067e-04;1.106964073249056656e-05;4.550729305124561613e-02;9.354019022874291522e+01;1.283447294045169983e+05
1.407540754075407407e-04;1.109789407055557564e-05;4.562344252402068812e-02;9.377893530001368561e+01;1.286723711099964858e+05
1.413741374137413476e-04;1.112621952036576403e-05;4.573988844820347371e-02;9.401828984570636294e+01;1.290006853420685802e+05
1.419941994199419816e-04;1.115461726597387799e-05;4.585663158039355453e-02;9.425825511697387071e+01;1.293300515700947290e+05
