6.076607660766076061e-05;0.000000000000000000e+00;2.938340649586987418e-12;8.207816708871123036e-06;-2.087952779839910633e+01
6.138613861386138103e-05;0.000000000000000000e+00;-1.096603659420357553e-11;-3.063198897671979822e-05;7.792345858167219319e+01
6.200620062006200145e-05;0.000000000000000000e+00;4.092580572722731550e-11;1.143201391980080631e-04;-2.908143065282897055e+02
6.262626262626262187e-05;0.000000000000000000e+00;-1.527371863147056962e-10;-4.266485678153124675e-04;1.085333767531486728e+03
6.324632463246324229e-05;0.000000000000000000e+00;5.700229395315954627e-10;1.592274132063241279e-03;-4.050520763597656241e+03
6.386638663866386271e-05;0.000000000000000000e+00;-2.127354571811676077e-09;-5.942447960437654761e-03;1.511674928685913983e+04
6.448644864486448313e-05;0.000000000000000000e+00;7.939395347715109052e-09;2.217751770968737213e-02;-5.641647638383889716e+04
6.510651065106510356e-05;0.000000000000000000e+00;-2.963022681904875600e-08;-8.276762287831183895e-02;2.105491562484964379e+05
6.572657265726572398e-05;0.000000000000000000e+00;1.105815119284799199e-07;3.088929738035599559e-01;-7.857801486101469491e+05
6.634663466346634440e-05;0.000000000000000000e+00;-4.126958208948709467e-07;-1.152804272335928193e+00;2.932571438192091417e+06
6.696669666966696482e-05;0.000000000000000000e+00;1.540201771651003960e-06;4.302324115540152150e+00;-1.094450560415821709e+07
6.758675867586758524e-05;0.000000000000000000e+00;-5.748111265709144204e-06;-1.605649218982468085e+01;4.084545097844077647e+07
6.820682068206820566e-05;0.000000000000000000e+00;2.145224329118557201e-05;5.992364464375856414e+01;-1.524372983096048832e+08
6.882688268826882608e-05;0.000000000000000000e+00;-8.006086189903314468e-05;-2.236380863852096752e+02;5.689037422599959373e+08
6.944694469446943295e-05;0.000000000000000000e+00;2.987912043049440218e-04;8.346287008970884926e+02;-2.123177670730316401e+09
7.006700670067005337e-05;0.000000000000000000e+00;-1.115103955320754245e-03;-3.114876717203112548e+03;7.923806940661265373e+09
7.068706870687067379e-05;0.000000000000000000e+00;4.161624616978072851e-03;1.162487816791536534e+04;-2.957205009191474915e+10
7.130713071307129421e-05;0.000000000000000000e+00;-1.553139451259153911e-02;-4.338463595445833926e+04;1.103643934269977264e+11
7.192719271927191464e-05;0.000000000000000000e+00;5.796395343338808098e-02;1.619136656499179662e+05;-4.118855236160761108e+11
7.254725472547253506e-05;0.000000000000000000e+00;-2.163244192209607952e-01;-6.042700266452135984e+05;1.537177701037306885e+12
7.316731673167315548e-05;0.000000000000000000e+00;8.073337234504550652e-01;2.255166440930935554e+06;-2.422881181845980957e+12
7.378737873787377590e-05;7.900426582489018021e-07;8.093943027566080639e-01;-2.251843258272513282e+06;1.534917096517850586e+12
7.440744074407439632e-05;7.920591051100687510e-07;-2.127501318983833767e-01;6.033880643829563633e+05;-4.112797848228978271e+11
7.502750275027501674e-05;7.940806986021194238e-07;6.114317588135592674e-02;-1.616688410781802959e+05;1.102020978740296326e+11
7.564756475647563716e-05;7.961074518609358461e-07;-1.223575590353060197e-02;4.332756060768349562e+04;-2.952855143229463196e+10
7.626762676267625758e-05;7.981393780559278309e-07;7.436655406297251400e-03;-1.160103791623694997e+04;7.912163237067112923e+09
7.688768876887687800e-05;8.001764903901176819e-07;2.176061497675059551e-03;3.117057514250937857e+03;-2.120045992701406717e+09
7.750775077507749842e-05;8.022188021002264852e-07;3.596273289587457404e-03;-8.266224001651216895e+02;5.680763987226853371e+08
7.812781278127811885e-05;8.042663264567593419e-07;3.226395745757337785e-03;2.301053742365145922e+02;-1.522037951301109195e+08
7.874787478747873927e-05;8.063190767640919772e-07;3.336198419636915349e-03;-5.302199744266397374e+01;4.079473129712058604e+07
7.936793679367935969e-05;8.083770663605577729e-07;3.317498461862978740e-03;2.286379134885461184e+01;-1.091903776091171056e+07
7.998799879987998011e-05;8.104403086185331062e-07;3.333258045438667119e-03;2.552349969415979025e+00;2.937655212476996705e+06
8.060806080608060053e-05;8.125088169445256528e-07;3.339811657557262801e-03;8.016935123137169938e+00;-7.752040890450468287e+05
8.122812281228122095e-05;8.145826047792615255e-07;3.348859507133947287e-03;6.574911315130482770e+00;2.196840334006274352e+05
8.184818481848184137e-05;8.166616855977700830e-07;3.357266602838093490e-03;6.983564482568197285e+00;-4.686488582497802417e+04
8.246824682468246179e-05;8.187460729094743512e-07;3.365873033448206573e-03;6.896387077193899984e+00;2.458730539615523230e+04
8.308830883088308221e-05;8.208357802582786908e-07;3.374453768413698037e-03;6.942124038924124996e+00;5.472454464931284747e+03
8.370837083708370264e-05;8.229308212226541358e-07;3.383069175228280937e-03;6.952303822206525652e+00;1.062504542946480069e+04
